datetime,grid,predicted_occupancy,predicted_utilization,recommended_tariff_inr_kwh,expected_utilization_after_pricing,baseline_queue_proxy,dynamic_queue_proxy
2022-07-16 01:00:00,1066,6.8148917110922635,0.1703722927773066,14.740744585554614,0.17110845843353978,0.0,0.0
2022-07-14 02:30:00,1076,57.32499677230372,0.4660568843276725,16.200000000000003,0.4567357466411191,0.0,0.0
2022-07-14 10:30:00,848,2.9172100381684514,0.2431008365140376,14.886201673028076,0.24356191098871716,0.0,0.0
2022-07-17 06:25:00,513,103.636263469733,0.4647366074875919,16.200000000000003,0.45544187533784003,0.0,0.0
2022-07-13 10:30:00,904,3.9890742720316172,0.07387174577836328,14.547743491556727,0.07442856207533548,0.0,0.0
2022-07-13 20:30:00,972,35.13668234725254,0.4684890979633672,16.200000000000003,0.45911931600409983,0.0,0.0
2022-07-16 05:15:00,585,2.8307089406325563,0.2358924117193797,14.87178482343876,0.23639649483968062,0.0,0.0
2022-07-17 09:55:00,1166,21.02111283474458,0.27659358993084976,14.953187179861699,0.27680939203046373,0.0,0.0
2022-07-16 17:55:00,1106,4.292750990667681,0.19512504503034914,14.790250090060699,0.19580716937404946,0.0,0.0
2022-07-15 15:05:00,1000,35.04054390275711,0.18155722229407828,14.763114444588158,0.18227402701811432,0.0,0.0
2022-07-18 09:15:00,686,12.528807629152906,0.14077311942868434,14.681546238857369,0.14152028158451507,0.0,0.0
2022-07-13 18:15:00,307,37.613403834390326,0.23508377396493954,14.87016754792988,0.23559246567853562,0.0,0.0
2022-07-14 21:45:00,105,12.068081904408496,0.12976432155277953,14.659528643105558,0.13050067213003888,0.0,0.0
2022-07-15 10:15:00,335,69.27180857100103,0.25561552978229163,14.911231059564583,0.2559937084445852,0.0,0.0
2022-07-15 04:10:00,347,7.206900129826424,0.24851379758022152,14.897027595160443,0.2489402986364323,0.0,0.0
2022-07-18 19:20:00,890,3.5980904204812854,0.1998939122489603,14.79978782449792,0.20056093216631007,0.0,0.0
2022-07-13 12:25:00,328,20.808737761073335,0.2190393448534035,14.838078689706807,0.21963046381547727,0.0,0.0
2022-07-17 20:10:00,741,9.126756307122038,0.24017779755584312,14.880355595111686,0.24065672971677565,0.0,0.0
2022-07-18 22:25:00,784,26.266133643715886,0.445188705825693,16.200000000000003,0.43628493170917915,0.0,0.0
2022-07-15 11:05:00,1096,13.674994704605965,0.19535706720865664,14.790714134417312,0.19603849175713092,0.0,0.0
2022-07-16 19:40:00,1170,0.650737866692285,0.0650737866692285,14.530147573338457,0.0655833712788717,0.0,0.0
2022-07-13 23:35:00,1037,3.0784399587077225,0.25653666322564356,14.913073326451286,0.25690832787193507,0.0,0.0
2022-07-16 22:40:00,1114,3.2716792288672147,0.07270398286371588,14.545407965727431,0.07325482705487812,0.0,0.0
2022-07-16 00:30:00,996,72.70140386367336,0.6109361669216249,16.200000000000003,0.5987174435831925,0.0,0.0
2022-07-18 09:15:00,700,26.81800739577201,0.27088896359365666,14.941777927187314,0.27115182554303174,0.0,0.0
2022-07-13 16:00:00,895,14.216908361275005,0.3159312969172223,16.200000000000003,0.30961267097887785,0.0,0.0
2022-07-16 10:35:00,1124,24.657667683224496,0.40422406038072944,16.200000000000003,0.3961395791731149,0.0,0.0
2022-07-16 03:45:00,631,4.319382334298589,0.12704065689113497,14.654081313782271,0.12777308584326863,0.0,0.0
2022-07-16 20:55:00,525,33.626449783631,0.3296710763101079,16.200000000000003,0.3230776547839057,0.0,0.0
2022-07-16 20:20:00,967,9.603521129873974,0.4001467137447489,16.200000000000003,0.3921437794698539,0.0,0.0
2022-07-18 16:45:00,773,10.018931666915979,0.25047329167289945,14.9009465833458,0.2508867955949132,0.0,0.0
2022-07-18 21:15:00,1096,14.171579521441277,0.20245113602058967,14.80490227204118,0.20310943196492798,0.0,0.0
2022-07-18 09:15:00,1137,78.54327088522567,0.363626254098267,16.200000000000003,0.35635372901630163,0.0,0.0
2022-07-15 13:45:00,1113,7.408096506989406,0.13469266376344374,14.669385327526888,0.13543485327868843,0.0,0.0
2022-07-15 15:30:00,1076,25.869866352896523,0.21032411669021564,14.820648233380432,0.2109528167217338,0.0,0.0
2022-07-15 07:15:00,728,6.692037236014748,0.3041835107279431,16.200000000000003,0.29809984051338423,0.0,0.0
2022-07-17 14:50:00,988,14.512671746632344,0.20732388209474778,14.814647764189496,0.20796434784613405,0.0,0.0
2022-07-15 03:20:00,1071,36.41050654810862,0.5057014798348419,16.200000000000003,0.4955874502381451,0.0,0.0
2022-07-16 00:10:00,693,14.42725596572475,0.19236341287633002,14.78472682575266,0.193053590917979,0.0,0.0
2022-07-16 04:05:00,1115,18.629995676617575,0.30048380123576734,16.200000000000003,0.294474125211052,0.0,0.0
2022-07-13 09:55:00,705,13.449310507080682,0.23595281591369618,14.871905631827392,0.2364565530282464,0.0,0.0
2022-07-17 08:20:00,751,23.425289030325082,0.3253512365322928,16.200000000000003,0.31884421180164696,0.0,0.0
2022-07-14 00:50:00,631,1.9851300573254744,0.0583861781566316,14.516772356313265,0.05885640841153998,0.0,0.0
2022-07-13 19:55:00,1115,10.549435473344209,0.17015218505393886,14.740304370107879,0.17088864803519058,0.0,0.0
2022-07-16 08:35:00,705,13.056283381001695,0.22905760317546833,14.858115206350936,0.22959926635480665,0.0,0.0
2022-07-15 22:20:00,737,4.167825999463268,0.11577294442953523,14.631545888859069,0.11648389471843444,0.0,0.0
2022-07-14 15:55:00,227,38.889797739848014,0.40936629199840013,16.200000000000003,0.40117896615843207,0.0,0.0
2022-07-17 16:40:00,587,29.948782134222274,0.2251788130392652,14.85035762607853,0.22574041790826546,0.0,0.0
2022-07-15 00:10:00,227,28.625184609719316,0.3013177327338875,16.200000000000003,0.29529137807920974,0.0,0.0
2022-07-16 04:40:00,741,10.059215534540371,0.2647161982773782,14.929432396554756,0.2650275380724711,0.0,0.0
2022-07-18 16:45:00,576,56.844276457484526,0.3893443592978392,16.200000000000003,0.3815574721118824,0.0,0.0
2022-07-13 07:25:00,795,40.92624245626887,0.39734215976960063,16.200000000000003,0.3893953165742086,0.0,0.0
2022-07-16 10:15:00,979,4.8314087090444575,0.3019630443152786,16.200000000000003,0.295923783428973,0.0,0.0
2022-07-15 13:20:00,215,8.174792915038203,0.15720755605842698,14.714415112116853,0.1579558244296158,0.0,0.0
2022-07-18 22:45:00,529,16.505874903182146,0.3438723938162947,16.200000000000003,0.3369949459399688,0.0,0.0
2022-07-15 06:50:00,320,0.9194582139756315,0.03677832855902526,14.473556657118051,0.03710102366289566,0.0,0.0
2022-07-14 23:25:00,644,15.7198039157138,0.3274959149107042,16.200000000000003,0.32094599661249007,0.0,0.0
2022-07-16 10:15:00,901,2.995274491610788,0.17619261715357576,14.752385234307152,0.1769197487137973,0.0,0.0
2022-07-13 19:30:00,1083,10.293549788523546,0.23394431337553512,14.86788862675107,0.23445942511726547,0.0,0.0
2022-07-13 05:10:00,975,4.673574268854372,0.259643014936354,14.919286029872708,0.2599922952455429,0.0,0.0
2022-07-14 18:20:00,330,7.925607778440478,0.22644593652687078,14.852891873053741,0.2270011371531551,0.0,0.0
2022-07-13 18:50:00,855,59.04598527119119,0.2811713584342438,14.962342716868488,0.2813478275917943,0.0,0.0
2022-07-14 07:15:00,724,47.22594506995251,0.2844936449997139,14.968987289999427,0.2846406936482036,0.0,0.0
2022-07-16 03:25:00,325,15.275100069012293,0.25890000116969986,14.9178000023394,0.25925469416120783,0.0,0.0
2022-07-14 00:30:00,1092,3.3282115569187916,0.138675481538283,14.677350963076567,0.13942120671433667,0.0,0.0
2022-07-15 23:00:00,745,19.09157599903081,0.6818419999653861,16.200000000000003,0.6682051599660783,0.0,0.0
2022-07-17 04:05:00,348,19.075950863792535,0.2218133821371225,14.843626764274244,0.22239147674199009,0.0,0.0
2022-07-15 03:00:00,501,26.697810432136905,0.5680385198327002,16.200000000000003,0.5566777494360461,0.0,0.0
2022-07-13 08:10:00,107,14.233028982853563,0.16173896571424504,14.72347793142849,0.16248437227037701,0.0,0.0
2022-07-14 00:20:00,1168,12.269289988580313,0.28533232531582126,14.970664650631642,0.28547183070664167,0.0,0.0
2022-07-15 22:10:00,1081,6.831108478166339,0.1453427335780072,14.690685467156014,0.14609201057365637,0.0,0.0
2022-07-13 05:10:00,784,30.445509888440746,0.5160255913295042,16.200000000000003,0.5057050795029141,0.0,0.0
2022-07-15 05:55:00,682,36.88495759856848,0.7376991519713695,16.200000000000003,0.7229451689319422,0.0,0.0
2022-07-15 19:05:00,506,42.344430667330876,0.227658229394252,14.855316458788504,0.22820720270783038,0.0,0.0
2022-07-18 02:20:00,105,19.758883310386423,0.21246111086437014,14.824922221728741,0.2130810645186898,0.0,0.0
2022-07-14 09:35:00,631,3.4147490075394806,0.10043379433939649,14.600867588678794,0.10110190071461019,0.0,0.0
2022-07-18 06:50:00,102,19.556441305495216,0.6518813768498405,16.200000000000003,0.6388437493128437,0.0,0.0
2022-07-17 04:10:00,804,8.072220986883371,0.38439147556587483,16.200000000000003,0.3767036460545573,0.0,0.0
2022-07-17 21:45:00,693,18.552840402616532,0.24737120536822044,14.894742410736441,0.24780516698039173,0.0,0.0
2022-07-14 18:05:00,343,10.445370787493228,0.3730489566961867,16.200000000000003,0.36558797756226297,0.0,0.0
2022-07-17 15:45:00,307,36.344652256865665,0.2271540766054104,14.854308153210821,0.2277056515541826,0.0,0.0
2022-07-14 02:15:00,1096,15.432854221327855,0.22046934601896936,14.84093869203794,0.22105381506135796,0.0,0.0
2022-07-17 23:10:00,216,9.365486856983217,0.3902286190409674,16.200000000000003,0.38242404666014806,0.0,0.0
2022-07-13 07:15:00,638,0.7715515065306664,0.06429595887755553,14.528591917755111,0.06480111945539828,0.0,0.0
2022-07-15 22:35:00,693,15.936191282211137,0.21248255042948183,14.824965100858964,0.21310241479254272,0.0,0.0
2022-07-14 17:20:00,1138,2.6711991900816088,0.16694994938010055,14.7338998987602,0.16769037268730094,0.0,0.0
2022-07-16 11:10:00,577,2.7071598587605257,0.11279832744835523,14.625596654896711,0.11350219530033391,0.0,0.0
2022-07-13 11:50:00,1149,18.929314231479033,0.39436071315581317,16.200000000000003,0.38647349889269694,0.0,0.0
2022-07-16 13:55:00,328,27.022180389323207,0.284444004098139,14.968888008196277,0.28459149775687437,0.0,0.0
2022-07-14 15:15:00,1144,15.001926192894022,0.2206165616602062,14.841233123320412,0.22120033836751585,0.0,0.0
2022-07-16 12:40:00,983,3.116896056737719,0.18334682686692466,14.76669365373385,0.18405975983818823,0.0,0.0
2022-07-14 06:35:00,849,8.175914603835158,0.16351829207670318,14.727036584153407,0.1642622006026808,0.0,0.0
2022-07-14 03:05:00,1026,59.269335833018964,0.6659475936294266,16.200000000000003,0.652628641756838,0.0,0.0
2022-07-18 05:45:00,105,20.375882758548006,0.21909551353277426,14.838191027065548,0.219686373866429,0.0,0.0
2022-07-15 01:15:00,974,87.08794128094547,0.5511895017781359,16.200000000000003,0.5401657117425731,0.0,0.0
2022-07-16 10:15:00,991,11.484822850470831,0.4993401239335144,16.200000000000003,0.48935332145484406,0.0,0.0
2022-07-18 15:05:00,1131,32.09204401828592,0.34882656541615126,16.200000000000003,0.3418500341078282,0.0,0.0
2022-07-16 05:45:00,710,22.789806025818358,0.274575976214679,14.949151952429357,0.2748086704196843,0.0,0.0
2022-07-16 11:00:00,320,1.0330429796019054,0.04132171918407621,14.482643438368152,0.04167802022670606,0.0,0.0
2022-07-14 13:30:00,1067,15.516161050655732,0.316656347972566,16.200000000000003,0.3103232210131146,0.0,0.0
2022-07-13 17:10:00,1067,20.677440074457838,0.42198857294811914,16.200000000000003,0.4135488014891568,0.0,0.0
2022-07-18 02:15:00,216,8.899711782455594,0.37082132426898307,16.200000000000003,0.36340489778360335,0.0,0.0
2022-07-15 04:55:00,223,51.350994191477305,0.3229622276193541,16.200000000000003,0.31650298306696706,0.0,0.0
2022-07-13 09:15:00,577,2.3744786311783983,0.09893660963243327,14.597873219264866,0.09959969397123891,0.0,0.0
2022-07-14 09:45:00,1173,11.894390166149666,0.27032704923067424,14.940654098461348,0.2705944292714555,0.0,0.0
2022-07-18 19:05:00,124,9.26418887724321,0.1654319442364859,14.730863888472973,0.1661740060730553,0.0,0.0
2022-07-16 11:35:00,1154,1.29370451171363,0.05880475053243773,14.517609501064875,0.059277531414922695,0.0,0.0
2022-07-15 20:05:00,522,69.09480433105932,0.628134584827812,16.200000000000003,0.6155718931312558,0.0,0.0
2022-07-15 11:30:00,529,8.211714901133567,0.17107739377361597,14.742154787547232,0.17181258522267304,0.0,0.0
2022-07-14 18:55:00,1102,26.89384424111597,0.24901707630662936,14.898034152613258,0.2494402635932856,0.0,0.0
2022-07-18 16:20:00,512,47.956694929767494,0.4170147385197173,16.200000000000003,0.40867444374932294,0.0,0.0
2022-07-13 07:30:00,328,32.89545897264457,0.3462679891857323,16.200000000000003,0.33934262940201765,0.0,0.0
2022-07-14 00:00:00,1166,27.089046297571794,0.35643481970489205,16.200000000000003,0.3493061233107942,0.0,0.0
2022-07-13 05:25:00,307,56.09869329518701,0.3506168330949188,16.200000000000003,0.34360449643302043,0.0,0.0
2022-07-14 09:40:00,1037,0.0,0.0,14.399999999999999,0.0,0.0,0.0
2022-07-17 16:50:00,1068,60.01284869677439,0.19421633882451259,14.788432677649027,0.1949011693372111,0.0,0.0
2022-07-18 16:40:00,348,15.01751228544726,0.17462223587729372,14.749244471754588,0.1753520273939738,0.0,0.0
2022-07-16 11:45:00,883,3.5430320354144857,0.29525266961787383,14.990505339235748,0.29529939168350317,0.0,0.0
2022-07-14 10:35:00,851,27.957304417573493,0.19688242547586968,14.793764850951739,0.19755916008191968,0.0,0.0
2022-07-15 16:10:00,893,4.416997879492487,0.24538877108291596,14.890777542165832,0.24583547049462562,0.0,0.0
2022-07-17 20:10:00,227,43.6429660290678,0.45939964241124,16.200000000000003,0.4502116495630152,0.0,0.0
2022-07-15 12:40:00,1049,59.72013053176003,0.29564421055326745,14.991288421106535,0.29568713601767793,0.0,0.0
2022-07-13 08:35:00,983,2.07091941162884,0.12181878891934352,14.643637577838687,0.12254231623074444,0.0,0.0
2022-07-18 13:00:00,552,13.921505163270783,0.3026414165928431,16.200000000000003,0.2965885882609863,0.0,0.0
2022-07-18 16:05:00,576,55.03934476290654,0.37698181344456533,16.200000000000003,0.369442177175674,0.0,0.0
2022-07-17 23:25:00,708,9.356446693371481,0.3018208610764994,16.200000000000003,0.29578444385496944,0.0,0.0
2022-07-18 22:50:00,115,3.9748735446911576,0.17282058889961555,14.74564117779923,0.17355322959035802,0.0,0.0
2022-07-17 23:00:00,1009,71.44598691640539,0.3468251792058514,16.200000000000003,0.33988867562173436,0.0,0.0
2022-07-18 07:25:00,904,11.43023583050988,0.21167103389833108,14.823342067796663,0.21229425668426144,0.0,0.0
2022-07-18 21:50:00,1144,10.33956936785559,0.15205249070375867,14.704104981407518,0.1528023502798224,0.0,0.0
2022-07-14 21:45:00,632,16.524558927095224,0.5508186309031742,16.200000000000003,0.5398022582851106,0.0,0.0
2022-07-14 17:00:00,1090,3.605008770388986,0.10602966971732312,14.612059339434646,0.10671522338581753,0.0,0.0
2022-07-17 07:25:00,525,32.39487698065537,0.3175968331436801,16.200000000000003,0.3112448964808065,0.0,0.0
2022-07-17 18:10:00,570,18.267266513503742,0.8698698339763686,16.87374482762927,0.8427045989409694,1.4672665135037404,0.8967965777603562
2022-07-18 02:45:00,1075,3.9298055484760157,0.24561284677975098,14.891225693559502,0.24605811956410673,0.0,0.0
2022-07-17 02:10:00,1122,6.285285177564761,0.10137556738007679,14.602751134760153,0.10204675619848981,0.0,0.0
2022-07-18 13:20:00,804,9.919584893775871,0.4723611854178986,16.200000000000003,0.46291396170954063,0.0,0.0
2022-07-15 16:50:00,522,47.4264761866343,0.4311497835148572,16.200000000000003,0.4225267878445601,0.0,0.0
2022-07-14 07:35:00,1067,18.657229926244707,0.38075979441315727,16.200000000000003,0.3731445985248941,0.0,0.0
2022-07-14 21:15:00,408,10.008856830100978,0.17559397947545574,14.751187958950911,0.17632214441594274,0.0,0.0
2022-07-18 13:35:00,979,3.9556590652785086,0.2472286915799068,14.894457383159812,0.24766357763102878,0.0,0.0
2022-07-17 06:20:00,711,1.5197156550905015,0.044697519267367695,14.489395038534735,0.04507789885241948,0.0,0.0
2022-07-16 17:55:00,897,1.0153388225288125,0.023075882330200283,14.4461517646604,0.02328889127532505,0.0,0.0
2022-07-18 15:05:00,1082,5.344844642657783,0.25451641155513255,14.909032823110264,0.2549022888789872,0.0,0.0
2022-07-14 12:50:00,627,11.785782136473658,0.589289106823683,16.200000000000003,0.5775033246872092,0.0,0.0
2022-07-15 23:30:00,124,13.501367844877228,0.24109585437280764,14.882191708745614,0.24156923921667728,0.0,0.0
2022-07-14 06:20:00,1032,31.10591415066738,0.6221182830133476,16.200000000000003,0.6096759173530807,0.0,0.0
2022-07-17 15:50:00,406,3.320151449377903,0.2371536749555645,14.87430734991113,0.23765048285362247,0.0,0.0
2022-07-15 04:10:00,693,19.201592524897137,0.25602123366529517,14.91204246733059,0.25639655026569813,0.0,0.0
2022-07-17 01:00:00,1026,63.09534180488428,0.7089364247739807,16.200000000000003,0.694757696278501,0.0,0.0
2022-07-14 19:50:00,1086,3.9712224617293588,0.33093520514411323,16.200000000000003,0.32431650104123094,0.0,0.0
2022-07-13 15:50:00,208,6.647923067695385,0.5113786975150296,16.200000000000003,0.501151123564729,0.0,0.0
2022-07-18 04:35:00,216,9.027958743795018,0.37616494765812575,16.200000000000003,0.36864164870496324,0.0,0.0
2022-07-13 17:35:00,1026,25.648072273123134,0.2881805873384622,14.976361174676924,0.28829412484788874,0.0,0.0
2022-07-14 06:20:00,1049,127.56784036340201,0.6315239621950595,16.200000000000003,0.6188934829511583,0.0,0.0
2022-07-18 06:45:00,1037,2.6728585198236248,0.22273820998530205,14.845476419970606,0.22331184841223986,0.0,0.0
2022-07-14 15:40:00,702,1.1007568985554719,0.3669189661851573,16.200000000000003,0.3595805868614541,0.0,0.0
2022-07-17 01:35:00,1154,1.5988583508432201,0.07267537958378273,14.545350759167565,0.07322607635303233,0.0,0.0
2022-07-17 23:45:00,895,7.491999432095916,0.16648887626879813,14.732977752537597,0.1672298135007779,0.0,0.0
2022-07-18 20:20:00,346,48.77367892024107,0.4433970810931006,16.200000000000003,0.43452913947123856,0.0,0.0
2022-07-18 07:45:00,235,20.011742208879607,0.46538935369487455,16.200000000000003,0.45608156662097704,0.0,0.0
2022-07-14 05:15:00,1085,31.631183966093595,0.38109860200112766,16.200000000000003,0.3734766299611051,0.0,0.0
2022-07-14 15:00:00,204,14.258523440897891,0.25014953405084017,14.900299068101681,0.25056520307848684,0.0,0.0
2022-07-15 12:00:00,724,42.13304377594529,0.25381351672256197,14.907627033445124,0.2542042751807518,0.0,0.0
2022-07-13 07:45:00,633,82.18176594263662,0.6087538217973083,16.200000000000003,0.5965787453613621,0.0,0.0
2022-07-18 03:20:00,1049,124.31359870448429,0.6154138549726945,16.200000000000003,0.6031055778732406,0.0,0.0
2022-07-14 17:45:00,408,6.146848231040464,0.10783944264983271,14.615678885299666,0.10853019222996349,0.0,0.0
2022-07-13 12:45:00,643,6.163468067122658,0.1988215505523438,14.797643101104688,0.1994920990923993,0.0,0.0
2022-07-15 23:40:00,1102,24.563273014337835,0.2274377130957207,14.854875426191441,0.2279878264487375,0.0,0.0
2022-07-18 09:55:00,1098,41.96464038345446,0.5670897349115467,16.200000000000003,0.5557479402133157,0.0,0.0
2022-07-14 21:10:00,226,14.207117582651515,0.2001002476429791,14.800200495285958,0.2007665798158495,0.0,0.0
2022-07-18 09:15:00,1029,25.1915836640707,0.6997662128908527,16.200000000000003,0.6857708886330357,0.0,0.0
2022-07-13 04:05:00,595,109.82236889023338,0.801623130585645,16.21565161636158,0.7853815563454906,0.2223688902333657,0.0
2022-07-14 18:15:00,1031,47.431320997893415,0.2757634941737989,14.951526988347597,0.27598627895823885,0.0,0.0
2022-07-18 21:45:00,706,10.642673638089189,0.3547557879363063,16.200000000000003,0.3476606721775802,0.0,0.0
2022-07-16 09:10:00,1168,8.539187351473268,0.19858575235984344,14.797171504719687,0.19925706651543107,0.0,0.0
2022-07-18 19:15:00,1085,34.93137223965526,0.4208599065018706,16.200000000000003,0.4124427083718332,0.0,0.0
2022-07-18 09:40:00,527,42.917639824769694,0.3065545701769264,16.200000000000003,0.3004234787733878,0.0,0.0
2022-07-16 07:35:00,746,61.3354493806272,0.5333517337445843,16.200000000000003,0.5226846990696926,0.0,0.0
2022-07-17 02:25:00,224,33.03057389658818,0.23425938933750481,14.868518778675009,0.23477273451445385,0.0,0.0
2022-07-17 13:50:00,986,30.984935350466785,0.3521015380734862,16.200000000000003,0.34505950731201646,0.0,0.0
2022-07-15 17:15:00,522,43.359119125724916,0.3941738102338629,16.200000000000003,0.3862903340291856,0.0,0.0
2022-07-15 07:20:00,719,3.4056592052237535,0.5676098675372923,16.200000000000003,0.5562576701865464,0.0,0.0
2022-07-14 18:05:00,1163,1.7932717110043206,0.0996262061669067,14.599252412333813,0.10029162219673539,0.0,0.0
2022-07-13 10:00:00,790,4.224910562962007,0.13202845509256272,14.664056910185124,0.13276768921168405,0.0,0.0
2022-07-13 14:55:00,710,22.880120678523994,0.27566410456053003,14.95132820912106,0.2758877223213634,0.0,0.0
2022-07-15 19:55:00,745,14.537565702071845,0.5191987750739945,16.200000000000003,0.5088147995725146,0.0,0.0
2022-07-13 13:15:00,996,35.41272125160571,0.2975858928706362,14.995171785741272,0.29760983967815546,0.0,0.0
2022-07-17 06:25:00,1043,24.757013901385633,0.3640737338439064,16.200000000000003,0.3567922591670283,0.0,0.0
2022-07-16 11:35:00,325,24.443617481549552,0.4142986013821958,16.200000000000003,0.40601262935455185,0.0,0.0
2022-07-17 12:30:00,1011,98.74544813139167,0.28705072131218506,14.97410144262437,0.2871746246384454,0.0,0.0
2022-07-15 07:50:00,644,7.055159347640901,0.14698248640918543,14.693964972818371,0.14773218289624307,0.0,0.0
2022-07-17 14:20:00,686,1.9244704672350639,0.02162326367679847,14.443246527353597,0.02182391079583191,0.0,0.0
2022-07-17 18:45:00,235,19.61115295640105,0.45607332456746624,16.200000000000003,0.4469518580761169,0.0,0.0
2022-07-15 08:55:00,329,86.90714330587952,0.3254949187486124,16.200000000000003,0.3189850203736401,0.0,0.0
2022-07-16 16:40:00,1126,10.559675529901563,0.2514208459500372,14.902841691900075,0.25182797301692983,0.0,0.0
2022-07-14 20:45:00,328,44.13202428813897,0.4645476240856734,16.200000000000003,0.45525667160395994,0.0,0.0
2022-07-18 18:20:00,746,34.02784857558709,0.29589433543988775,14.991788670879776,0.2959348302027729,0.0,0.0
2022-07-15 10:50:00,406,2.850830961360286,0.20363078295430612,14.807261565908613,0.20428490759162973,0.0,0.0
2022-07-16 18:35:00,1143,3.484247318177103,0.1340095122375809,14.668019024475162,0.1347509890476182,0.0,0.0
2022-07-13 14:20:00,655,7.686292841981048,0.32026220174921033,16.200000000000003,0.3138569577142261,0.0,0.0
2022-07-16 21:05:00,887,11.643961994251576,0.32344338872921047,16.200000000000003,0.31697452095462625,0.0,0.0
2022-07-15 16:30:00,1029,27.35441275228754,0.7598447986746539,16.200000000000003,0.7446479027011609,0.0,0.0
2022-07-15 16:50:00,1149,16.281959221129384,0.33920748377352883,16.200000000000003,0.33242333409805824,0.0,0.0
2022-07-15 19:35:00,589,22.249303927616364,0.2781162990952045,14.95623259819041,0.27831917289207614,0.0,0.0
2022-07-16 08:35:00,595,74.79773037415671,0.5459688348478592,16.200000000000003,0.535049458150902,0.0,0.0
2022-07-16 01:00:00,967,8.542329947592343,0.35593041448301427,16.200000000000003,0.348811806193354,0.0,0.0
2022-07-13 07:10:00,1043,14.366296170345105,0.21126906132860448,14.822538122657209,0.21189393139940152,0.0,0.0
2022-07-15 17:35:00,775,5.5480696167343355,0.21338729295132058,14.82677458590264,0.21400336132106407,0.0,0.0
2022-07-17 12:30:00,223,38.57254631783721,0.24259463092979378,14.885189261859587,0.24305883874055959,0.0,0.0
2022-07-14 15:45:00,115,2.6102274955757157,0.11348815198155285,14.626976303963104,0.11419371481336213,0.0,0.0
2022-07-15 09:05:00,331,8.768445494236191,0.24356793039544977,14.8871358607909,0.24402609847550016,0.0,0.0
2022-07-17 05:20:00,781,12.729138755295445,0.363689678722727,16.200000000000003,0.35641588514827244,0.0,0.0
2022-07-14 22:45:00,1082,9.489096598718278,0.4518617427961085,16.200000000000003,0.4428245079401863,0.0,0.0
2022-07-14 03:45:00,744,66.46485380316363,0.4923322503938047,16.200000000000003,0.4824856053859286,0.0,0.0
2022-07-15 00:00:00,693,22.75946993098538,0.3034595990798051,16.200000000000003,0.2973904070982089,0.0,0.0
2022-07-15 14:45:00,1134,9.329518837294607,0.16085377305680357,14.721707546113608,0.16159984624381796,0.0,0.0
2022-07-18 00:50:00,123,5.697855577542281,0.20349484205508148,14.806989684110162,0.20414945211753152,0.0,0.0
2022-07-13 08:30:00,682,5.314220266626843,0.10628440533253686,14.612568810665074,0.10697070355863252,0.0,0.0
2022-07-14 02:55:00,216,10.964071767160856,0.45683632363170235,16.200000000000003,0.44769959715906826,0.0,0.0
2022-07-18 03:50:00,890,2.627694542900482,0.1459830301611379,14.691966060322276,0.14673249229291502,0.0,0.0
2022-07-17 08:55:00,775,5.574258936262071,0.2143945744716181,14.828789148943237,0.21500635243090543,0.0,0.0
2022-07-14 05:45:00,1085,31.631183966093595,0.38109860200112766,16.200000000000003,0.3734766299611051,0.0,0.0
2022-07-18 13:25:00,773,12.478349064080728,0.3119587266020182,16.200000000000003,0.30571955206997786,0.0,0.0
2022-07-16 17:00:00,570,13.123332372979368,0.6249205891894937,16.200000000000003,0.6124221774057038,0.0,0.0
2022-07-18 04:40:00,691,23.494293717672765,0.6712655347906504,16.200000000000003,0.6578402240948374,0.0,0.0
2022-07-14 01:55:00,842,63.15119261618661,0.6939691496284243,16.200000000000003,0.6800897666358559,0.0,0.0
2022-07-14 17:15:00,699,14.102223911663332,0.16397934781003876,14.727958695620076,0.16472283373786564,0.0,0.0
2022-07-15 03:10:00,627,4.918140811841628,0.2459070405920814,14.891814081184162,0.2463504352442437,0.0,0.0
2022-07-16 19:15:00,309,28.81988293582123,0.24218389021698514,14.884367780433971,0.24265062789646719,0.0,0.0
2022-07-16 09:55:00,989,23.90913697759572,0.19281562078706224,14.785631241574125,0.19350451487428286,0.0,0.0
2022-07-18 00:45:00,998,69.57946801915037,0.42950288900710104,16.200000000000003,0.420912831226959,0.0,0.0
2022-07-18 19:35:00,335,98.35783324017933,0.3629440340966027,16.200000000000003,0.35568515341467066,0.0,0.0
2022-07-18 05:30:00,215,1.3739998211065751,0.026423073482818752,14.452846146965637,0.026664031590570993,0.0,0.0
2022-07-18 08:45:00,1096,11.046482177542954,0.15780688825061362,14.715613776501227,0.15855485666714172,0.0,0.0
2022-07-13 19:40:00,771,7.514033291973034,0.3130847204988764,16.200000000000003,0.3068230260888989,0.0,0.0
2022-07-18 05:45:00,643,8.7673368359338,0.2828173172881871,14.965634634576375,0.28297930262913273,0.0,0.0
2022-07-15 02:00:00,329,86.46360928270579,0.3238337426318569,16.200000000000003,0.3173570677792198,0.0,0.0
2022-07-15 04:05:00,552,17.57262183543772,0.38201351816168955,16.200000000000003,0.37437324779845577,0.0,0.0
2022-07-14 06:45:00,890,2.7389853203390926,0.1521658511299496,14.704331702259898,0.1529156947662457,0.0,0.0
2022-07-15 04:50:00,110,9.390469946553132,0.10919151100643178,14.618383022012864,0.10988599991396715,0.0,0.0
2022-07-17 09:10:00,309,25.290181331429235,0.21252253219688433,14.82504506439377,0.21314222996247395,0.0,0.0
